S_Moisture,T2M_MIN,WS10M_MIN,W_Level,PRECTOT,RES
27.70815120909379,22.89,0.11,0,14.213967772076519,0
27.70815120909379,21.25,0.65,0,14.213967772076519,0
27.70815120909379,18.64,0.74,0,14.213967772076519,0
27.70815120909379,18.26,2.02,0,14.213967772076519,0
27.70815120909379,19.79,1.13,0,14.213967772076519,0
27.70815120909379,19.93,0.86,0,14.213967772076519,0
27.70815120909379,19.59,1.32,0,14.213967772076519,0
27.70815120909379,19.21,2.04,0,14.213967772076519,0
27.70815120909379,19.48,0.73,0,14.213967772076519,0
27.70815120909379,19.27,0.93,0,14.213967772076519,0
27.70815120909379,20.56,1.21,0,14.213967772076519,0
27.70815120909379,19.77,0.92,0,14.213967772076519,0
27.70815120909379,19.42,0.57,0,14.213967772076519,0
27.70815120909379,18.32,0.98,0,14.213967772076519,0
27.70815120909379,17.98,1.54,0,14.213967772076519,0
27.70815120909379,17.82,1.64,0,14.213967772076519,0
27.70815120909379,16.73,1.79,0,14.213967772076519,0
27.70815120909379,16.5,2.15,0,14.213967772076519,0
27.70815120909379,16.37,1.62,0,14.213967772076519,0
27.70815120909379,17.29,0.58,0,14.213967772076519,0
27.70815120909379,16.45,1.21,0,14.213967772076519,0
27.70815120909379,16.89,1.44,0,14.213967772076519,0
27.70815120909379,16.71,0.22,0,14.213967772076519,0
27.70815120909379,16.14,0.08,0,14.213967772076519,0
27.70815120909379,16.49,0.56,0,14.213967772076519,0
27.70815120909379,16.54,1.14,0,14.213967772076519,0
27.70815120909379,16.82,0.71,0,14.213967772076519,0
27.70815120909379,15.92,2.94,0,14.213967772076519,0
27.70815120909379,13.72,2.57,0,14.213967772076519,0
27.70815120909379,12.75,2.29,0,14.213967772076519,0
27.70815120909379,13.74,1.1,0,14.213967772076519,0
27.70815120909379,14.46,2.05,0,14.213967772076519,0
27.70815120909379,14.88,0.31,0,14.213967772076519,0
27.70815120909379,14.73,0.13,0,14.213967772076519,0
27.70815120909379,14.79,0.26,0,14.213967772076519,0
27.70815120909379,15.21,0.78,0,14.213967772076519,0
27.70815120909379,17.0,0.23,0,14.213967772076519,0
27.70815120909379,15.21,0.82,0,14.213967772076519,0
27.70815120909379,14.84,1.33,0,14.213967772076519,0
27.70815120909379,15.05,1.83,0,14.213967772076519,0
27.70815120909379,15.0,1.77,0,14.213967772076519,0
27.70815120909379,15.21,0.84,0,14.213967772076519,0
27.70815120909379,15.5,0.83,0,14.213967772076519,0
27.70815120909379,14.66,0.76,0,14.213967772076519,0
27.70815120909379,16.72,0.58,0,14.213967772076519,0
27.70815120909379,17.95,0.85,0,14.213967772076519,0
27.70815120909379,14.72,2.9,0,14.213967772076519,0
27.70815120909379,15.17,2.39,0,14.213967772076519,0
27.70815120909379,14.99,2.39,0,14.213967772076519,0
27.70815120909379,13.56,1.1,0,14.213967772076519,0
27.70815120909379,13.92,1.41,0,14.213967772076519,0
27.70815120909379,14.8,0.65,0,14.213967772076519,0
27.70815120909379,14.31,0.31,0,14.213967772076519,0
27.70815120909379,14.38,0.89,0,14.213967772076519,0
27.70815120909379,15.34,1.29,0,14.213967772076519,0
27.70815120909379,18.0,0.24,0,14.213967772076519,0
27.70815120909379,17.93,0.33,0,14.213967772076519,0
27.70815120909379,16.76,1.35,0,14.213967772076519,0
27.70815120909379,14.44,0.58,0,14.213967772076519,0
27.70815120909379,13.91,0.78,0,14.213967772076519,0
27.70815120909379,14.31,0.47,0,14.213967772076519,0
27.70815120909379,15.32,1.19,0,14.213967772076519,0
27.70815120909379,16.12,0.36,0,14.213967772076519,0
27.70815120909379,13.85,0.53,0,14.213967772076519,0
27.70815120909379,13.51,2.04,0,14.213967772076519,0
27.70815120909379,13.48,0.71,0,14.213967772076519,0
27.70815120909379,14.03,0.92,0,14.213967772076519,0
27.70815120909379,14.51,0.78,0,14.213967772076519,0
27.70815120909379,16.87,0.2,0,14.213967772076519,0
27.70815120909379,12.33,3.24,0,14.213967772076519,0
27.70815120909379,11.36,2.96,0,14.213967772076519,0
27.70815120909379,11.72,1.19,0,14.213967772076519,0
27.70815120909379,12.75,0.48,0,14.213967772076519,0
27.70815120909379,14.84,0.67,0,14.213967772076519,0
27.70815120909379,14.38,0.18,0,14.213967772076519,0
27.70815120909379,15.26,0.29,0,14.213967772076519,0
27.70815120909379,13.36,2.08,0,14.213967772076519,0
27.70815120909379,12.57,2.04,0,14.213967772076519,0
27.70815120909379,12.15,0.9,0,14.213967772076519,0
27.70815120909379,13.18,1.62,0,14.213967772076519,0
27.70815120909379,14.25,1.16,0,14.213967772076519,0
27.70815120909379,16.34,0.27,0,14.213967772076519,0
18.007044588016914,14.68,1.53,0,15.346047857991344,0
27.70815120909379,9.15,2.8,0,14.213967772076519,0
27.70815120909379,10.12,4.04,0,14.213967772076519,0
27.70815120909379,8.35,3.13,0,14.213967772076519,0
27.70815120909379,7.18,2.07,0,14.213967772076519,0
27.70815120909379,7.1,0.41,0,14.213967772076519,0
27.70815120909379,7.68,0.49,0,14.213967772076519,0
27.70815120909379,9.93,0.49,0,14.213967772076519,0
27.70815120909379,12.05,1.01,0,14.213967772076519,0
27.70815120909379,10.35,2.66,0,14.213967772076519,0
27.70815120909379,9.33,3.0,0,14.213967772076519,0
27.70815120909379,9.69,1.46,0,14.213967772076519,0
27.70815120909379,9.91,4.01,0,14.213967772076519,0
27.70815120909379,12.0,0.25,0,14.213967772076519,0
27.70815120909379,13.8,1.26,0,14.213967772076519,0
27.70815120909379,14.23,0.42,0,14.213967772076519,0
27.70815120909379,14.12,0.28,0,14.213967772076519,0
27.70815120909379,15.39,2.17,0,14.213967772076519,0
27.70815120909379,15.26,1.88,0,14.213967772076519,0
26.63587672782162,14.15,3.12,0,1.1720388386112737,0
27.70815120909379,10.13,2.51,0,14.213967772076519,0
27.70815120909379,10.62,1.6,0,14.213967772076519,0
27.70815120909379,11.22,1.21,0,14.213967772076519,0
27.70815120909379,13.42,0.87,0,14.213967772076519,0
27.70815120909379,13.19,0.45,0,14.213967772076519,0
27.70815120909379,12.87,2.19,0,14.213967772076519,0
27.70815120909379,13.24,0.45,0,14.213967772076519,0
27.70815120909379,13.64,0.26,0,14.213967772076519,0
27.70815120909379,13.49,2.51,0,14.213967772076519,0
27.70815120909379,10.77,2.17,0,14.213967772076519,0
27.70815120909379,8.87,2.35,0,14.213967772076519,0
27.70815120909379,9.09,0.77,0,14.213967772076519,0
27.70815120909379,10.76,0.73,0,14.213967772076519,0
27.70815120909379,11.13,3.42,0,14.213967772076519,0
27.70815120909379,10.36,1.17,0,14.213967772076519,0
27.70815120909379,10.37,1.97,0,14.213967772076519,0
27.70815120909379,12.39,2.01,0,14.213967772076519,0
27.70815120909379,13.53,3.71,0,14.213967772076519,0
27.70815120909379,15.24,0.32,0,14.213967772076519,0
27.70815120909379,16.82,0.85,0,14.213967772076519,0
27.70815120909379,20.26,0.46,0,14.213967772076519,0
27.70815120909379,20.21,0.62,0,14.213967772076519,0
27.70815120909379,19.21,1.3,0,14.213967772076519,0
27.70815120909379,20.03,0.46,0,14.213967772076519,0
27.70815120909379,16.82,2.54,0,14.213967772076519,0
27.70815120909379,14.81,0.23,0,14.213967772076519,0
27.70815120909379,14.01,1.13,0,14.213967772076519,0
27.70815120909379,14.79,0.68,0,14.213967772076519,0
27.70815120909379,13.91,1.82,0,14.213967772076519,0
27.70815120909379,16.54,1.14,0,14.213967772076519,0
27.70815120909379,17.74,1.52,0,14.213967772076519,0
27.70815120909379,17.76,0.51,0,14.213967772076519,0
27.70815120909379,17.9,1.25,0,14.213967772076519,0
27.70815120909379,19.15,1.88,0,14.213967772076519,0
27.70815120909379,17.9,2.67,0,14.213967772076519,0
27.70815120909379,16.01,3.42,0,14.213967772076519,0
27.70815120909379,16.22,2.51,0,14.213967772076519,0
27.70815120909379,16.26,2.0,0,14.213967772076519,0
27.70815120909379,17.17,1.51,0,14.213967772076519,0
27.70815120909379,18.3,0.44,0,14.213967772076519,0
29.156383865684614,19.67,1.77,0,14.833492756237282,0
27.70815120909379,18.84,0.66,0,14.213967772076519,0
27.70815120909379,18.94,3.52,0,14.213967772076519,0
27.70815120909379,13.77,0.06,0,14.213967772076519,0
27.70815120909379,11.76,1.6,0,14.213967772076519,0
27.70815120909379,14.6,0.93,0,14.213967772076519,0
27.70815120909379,16.35,2.07,0,14.213967772076519,0
27.70815120909379,18.75,1.19,0,14.213967772076519,0
27.70815120909379,18.34,1.69,0,14.213967772076519,0
27.70815120909379,19.03,1.78,0,14.213967772076519,0
28.517740354183196,19.71,2.9,0,2.811504307155821,0
12.655136014742052,19.94,2.79,0,2.0119611933464787,0
27.70815120909379,20.33,1.21,0,14.213967772076519,0
27.70815120909379,20.93,0.71,0,14.213967772076519,0
27.70815120909379,21.6,0.72,0,14.213967772076519,0
27.70815120909379,19.7,1.38,0,14.213967772076519,0
27.70815120909379,21.43,1.08,0,14.213967772076519,0
27.70815120909379,21.56,1.88,0,14.213967772076519,0
27.70815120909379,22.18,2.25,0,14.213967772076519,0
27.70815120909379,24.45,1.04,0,14.213967772076519,0
27.70815120909379,23.6,3.0,0,14.213967772076519,0
27.70815120909379,21.2,2.62,0,14.213967772076519,0
27.70815120909379,21.32,2.09,0,14.213967772076519,0
27.70815120909379,20.96,1.89,0,14.213967772076519,0
27.70815120909379,20.26,1.81,0,14.213967772076519,0
27.70815120909379,21.62,2.0,0,14.213967772076519,0
27.70815120909379,21.87,2.82,0,14.213967772076519,0
27.70815120909379,22.87,2.47,0,14.213967772076519,0
27.70815120909379,23.67,3.91,0,14.213967772076519,0
27.70815120909379,22.83,3.18,0,14.213967772076519,0
27.70815120909379,18.0,1.91,0,14.213967772076519,0
27.70815120909379,17.96,1.45,0,14.213967772076519,0
27.70815120909379,18.76,3.55,0,14.213967772076519,0
27.70815120909379,20.43,2.84,0,14.213967772076519,0
27.70815120909379,24.79,0.44,0,14.213967772076519,0
27.70815120909379,23.57,1.37,0,14.213967772076519,0
27.70815120909379,22.09,2.56,0,14.213967772076519,0
27.70815120909379,22.42,2.85,0,14.213967772076519,0
27.70815120909379,22.21,2.54,0,14.213967772076519,0
27.70815120909379,23.82,2.33,0,14.213967772076519,0
27.70815120909379,23.4,2.58,0,14.213967772076519,0
27.70815120909379,22.88,2.76,0,14.213967772076519,0
27.70815120909379,23.26,3.1,0,14.213967772076519,0
27.70815120909379,23.17,3.13,0,14.213967772076519,0
27.70815120909379,22.92,3.39,0,14.213967772076519,0
27.70815120909379,23.63,3.31,0,14.213967772076519,0
27.70815120909379,23.98,3.44,0,14.213967772076519,0
27.70815120909379,22.94,2.54,0,14.213967772076519,0
27.70815120909379,23.41,2.54,0,14.213967772076519,0
27.70815120909379,21.37,2.59,0,14.213967772076519,0
27.70815120909379,21.48,2.06,0,14.213967772076519,0
27.70815120909379,22.46,2.4,0,14.213967772076519,0
19.153415366209813,24.27,2.54,0,15.000012756401176,0
27.70815120909379,24.04,2.25,0,14.213967772076519,0
27.70815120909379,24.74,1.7,0,14.213967772076519,0
27.70815120909379,24.62,2.33,0,14.213967772076519,0
27.70815120909379,24.94,2.23,0,14.213967772076519,0
27.70815120909379,26.89,1.79,0,14.213967772076519,0
27.70815120909379,28.66,1.27,0,14.213967772076519,0
27.70815120909379,26.25,2.3,0,14.213967772076519,0
27.70815120909379,26.49,2.76,0,14.213967772076519,0
27.70815120909379,26.13,2.41,0,14.213967772076519,0
27.70815120909379,25.94,2.64,0,14.213967772076519,0
27.70815120909379,26.92,3.01,0,14.213967772076519,0
29.156383865684614,26.1,1.59,0,14.833492756237282,0
27.70815120909379,27.73,1.85,0,14.213967772076519,0
27.70815120909379,28.3,3.13,0,14.213967772076519,0
29.156383865684614,27.93,3.52,0,14.833492756237282,0
27.70815120909379,26.04,2.88,0,14.213967772076519,0
27.70815120909379,27.02,3.18,0,14.213967772076519,0
19.85883804257001,26.9,4.2,0,6.832246502388514,0
12.728856567788545,26.29,3.13,0,2.202388342875446,0
27.70815120909379,26.73,3.84,0,14.213967772076519,0
27.70815120909379,25.52,4.06,0,14.213967772076519,0
14.786812433941805,26.62,3.72,0,3.183436824625008,0
15.246775425126195,26.96,1.43,0,2.0762280056626135,0
27.70815120909379,27.17,1.86,0,14.213967772076519,0
27.70815120909379,28.35,2.98,0,14.213967772076519,0
29.156383865684614,28.98,2.04,0,14.833492756237282,0
12.529813531449866,27.58,2.83,0,3.834703601887123,0
27.70815120909379,27.3,4.29,0,14.213967772076519,0
27.70815120909379,28.02,4.95,0,14.213967772076519,0
27.70815120909379,28.68,4.36,0,14.213967772076519,0
27.70815120909379,29.06,2.43,0,14.213967772076519,0
27.70815120909379,29.26,4.8,0,14.213967772076519,0
21.189105595118754,28.66,0.31,1,3.2115880460926745,0
13.293449927371366,31.23,0.99,1,1.2638344520454496,0
15.605204489339116,32.39,2.62,1,2.519596168247846,0
29.531371424809546,30.8,5.74,1,3.556021737098639,0
27.70815120909379,29.9,5.56,1,14.213967772076519,0
27.70815120909379,29.1,5.57,1,14.213967772076519,0
27.70815120909379,29.89,5.0,1,14.213967772076519,0
17.84784862341112,29.52,3.72,1,4.476767943826862,0
16.138281296195807,29.74,3.72,1,7.6031077540783185,0
25.78467188092321,28.25,1.98,1,10.984913844916688,0
12.875963190052051,28.31,0.7,1,8.789573762286869,0
19.153415366209813,27.86,3.16,1,15.000012756401176,0
27.70815120909379,27.39,4.11,1,14.213967772076519,0
27.70815120909379,27.67,4.5,1,14.213967772076519,0
27.70815120909379,26.92,4.3,1,14.213967772076519,0
27.70815120909379,26.72,4.75,1,14.213967772076519,0
27.70815120909379,27.88,4.85,1,14.213967772076519,0
27.70815120909379,28.24,4.72,1,14.213967772076519,0
27.70815120909379,28.71,5.49,1,14.213967772076519,0
29.82177632847549,28.87,5.49,1,2.3388037853526944,0
20.405116004412925,28.66,5.5,2,3.2509277982064892,0
21.189105595118754,28.93,4.49,2,3.2115880460926745,0
30.403261792753266,28.47,1.92,2,2.9798875099388105,0
24.73915489260983,29.23,2.28,2,1.5599162424589443,0
17.598316489663567,29.62,0.52,2,2.4973020495988165,0
16.532161623828905,30.1,1.12,2,3.4093131505634506,0
17.220885570432376,29.48,2.04,2,12.28720253687171,0
24.906152550682865,28.0,1.97,1,10.42425192053324,0
15.440076218532267,27.52,1.18,1,15.28896094152868,1
15.579359933663099,27.39,1.57,1,9.140816016536425,0
64.38689952371497,26.22,3.59,1,45.69881838141205,3
37.809105697422716,26.65,5.24,1,19.45367466436095,2
27.84103068772017,26.42,3.95,1,7.938659530955507,0
30.268428467764878,26.0,4.88,1,5.485738368334685,0
12.235938577962234,25.82,5.53,1,9.363901080284904,0
24.514955010052056,25.97,5.05,1,2.990363723902866,0
25.609851058688765,25.81,3.64,1,1.9960358832536493,0
20.79305004545493,25.62,2.53,1,2.059653574549378,0
19.975417119417475,25.54,2.99,1,5.434805619024145,0
18.12178872371117,25.7,3.87,1,3.7430313275538016,0
30.879831846401512,25.67,5.21,1,2.2566620132659163,0
21.84542533133865,25.7,3.84,1,1.0845787452283957,0
28.883089256819364,26.0,1.9,1,9.166655873114367,0
61.299568150780594,25.82,4.77,1,78.06686007466593,3
46.08409066743742,25.84,2.11,1,24.487116606286854,2
16.487745315844354,25.86,0.19,1,5.407937306449045,0
13.796479147422097,25.94,2.84,1,8.275159620046274,0
28.20354531493025,26.05,0.59,1,17.936778843649197,1
12.320520395931066,25.87,0.62,1,5.208221319331244,0
40.6879236413327,25.65,0.48,1,16.880868963676157,1
30.72271785582745,26.54,0.36,1,24.96896359314061,2
60.39425355668914,25.89,3.78,1,60.30335557149293,3
72.6612124446327,25.38,5.42,1,50.33854246427588,3
69.9636032690766,25.18,5.6,1,165.14489279242565,3
46.687802380525795,25.23,5.09,1,15.80758257190971,1
35.82344693883569,25.45,4.68,1,22.420154347564797,2
40.00528812010661,25.36,5.12,1,25.770442706639535,2
20.014096718120147,24.85,3.12,1,8.728691772561453,0
47.815029079110616,24.61,2.98,1,19.331664230121714,1
27.637934661972388,24.65,3.15,1,2.347690540816087,0
16.24016147739021,24.65,2.9,1,2.828506526349171,0
30.50883205325417,25.0,3.07,0,2.5073122804696744,0
29.85918673956407,24.61,4.28,0,2.7108862915826357,0
23.235008597456712,24.15,4.61,0,1.6651554486805988,0
27.70815120909379,24.49,3.89,0,14.213967772076519,0
27.70815120909379,23.91,2.65,0,14.213967772076519,0
27.70815120909379,23.79,1.84,0,14.213967772076519,0
18.14991416419009,24.44,1.78,0,2.150687983292492,0
13.073157805184946,24.74,2.01,0,3.315731713903358,0
13.948488581311548,24.64,2.63,0,1.0114357732901058,0
28.845365466412872,24.64,2.69,0,3.141359848923433,0
18.55365440487175,24.65,3.97,0,2.1724897574896405,0
17.154902801764074,24.45,5.14,0,4.345149881546528,0
28.61346118150359,24.18,5.13,0,2.9297791054046822,0
17.84784862341112,23.88,3.31,0,4.476767943826862,0
22.78939039693688,23.29,2.43,0,4.592357176824806,0
29.156383865684614,23.26,2.82,0,14.833492756237282,0
27.70815120909379,23.38,2.44,0,14.213967772076519,0
27.70815120909379,23.03,1.63,0,14.213967772076519,0
22.139786553710017,23.65,0.91,0,5.029426924129567,0
29.721587698770264,24.54,0.91,0,8.646104013152009,0
18.617095360198004,25.26,1.11,0,8.911675923190755,0
41.541490391662286,26.53,1.09,0,16.53088865116521,1
14.939792402457867,25.53,2.7,0,1.7255008303876018,0
17.356254356772016,24.63,2.51,0,2.5447714614497166,0
13.979888284286627,24.21,1.9,0,1.5634440210524667,0
25.86967487674954,24.97,1.52,0,2.1010132930915764,0
23.06088960783266,24.78,0.14,0,10.334915963870008,0
15.749782871910044,25.29,0.93,0,6.830441724275502,0
48.29331618228007,25.7,1.58,0,16.640499032238328,1
25.94724592057893,25.8,2.24,0,12.02466331672133,0
23.528324949045658,24.46,4.65,0,9.773377328072485,0
25.75060851147141,24.38,3.05,0,6.816769132246118,0
25.746766850577213,23.53,3.83,0,9.034381292003633,0
24.577404952548704,24.2,2.64,0,3.0087425134738606,0
17.84784862341112,23.03,2.17,0,4.476767943826862,0
27.70815120909379,22.68,2.46,0,14.213967772076519,0
27.70815120909379,21.8,1.94,0,14.213967772076519,0
27.70815120909379,22.45,1.34,0,14.213967772076519,0
27.70815120909379,22.59,0.33,0,14.213967772076519,0
13.572479850307374,23.49,0.98,0,2.458144603659522,0
17.84784862341112,23.44,1.32,0,4.476767943826862,0
12.235938577962234,23.36,0.91,0,9.363901080284904,0
29.665681991776754,23.8,0.96,0,1.6302718130024303,0
30.81167419232425,24.44,1.02,0,2.275187876973513,0
19.819656764546934,24.11,0.1,0,1.677860244416419,0
29.933160482642585,24.27,1.02,0,12.708947519016442,0
12.660500481661597,25.09,0.49,0,2.7395067152773507,0
15.868453899570543,23.61,0.24,0,1.6870961364839108,0
18.007044588016914,24.41,0.32,0,15.346047857991344,0
27.70815120909379,24.71,1.54,0,14.213967772076519,0
27.70815120909379,23.93,1.26,0,14.213967772076519,0
27.70815120909379,24.69,2.45,0,14.213967772076519,0
27.70815120909379,23.35,2.23,0,14.213967772076519,0
27.70815120909379,22.53,2.37,0,14.213967772076519,0
27.70815120909379,21.73,1.78,0,14.213967772076519,0
27.70815120909379,21.35,1.77,0,14.213967772076519,0
27.70815120909379,21.42,1.38,0,14.213967772076519,0
27.70815120909379,21.25,1.28,0,14.213967772076519,0
27.70815120909379,21.42,1.22,0,14.213967772076519,0
27.70815120909379,21.1,1.24,0,14.213967772076519,0
27.70815120909379,20.91,0.41,0,14.213967772076519,0
27.70815120909379,21.82,1.41,0,14.213967772076519,0
27.70815120909379,20.74,0.62,0,14.213967772076519,0
27.70815120909379,21.45,0.95,0,14.213967772076519,0
27.70815120909379,21.56,0.89,0,14.213967772076519,0
27.70815120909379,21.72,1.18,0,14.213967772076519,0
27.70815120909379,21.64,1.61,0,14.213967772076519,0
27.70815120909379,21.31,1.55,0,14.213967772076519,0
27.70815120909379,22.52,0.28,0,14.213967772076519,0
27.70815120909379,21.45,0.33,0,14.213967772076519,0
27.70815120909379,21.13,0.29,0,14.213967772076519,0
27.70815120909379,22.49,1.14,0,14.213967772076519,0
27.70815120909379,24.26,0.58,0,14.213967772076519,0
27.70815120909379,22.96,1.61,0,14.213967772076519,0
27.70815120909379,22.48,0.58,0,14.213967772076519,0
27.70815120909379,21.29,1.22,0,14.213967772076519,0
27.70815120909379,19.23,0.99,0,14.213967772076519,0
27.70815120909379,18.83,0.13,0,14.213967772076519,0
27.70815120909379,19.63,0.38,0,14.213967772076519,0
27.70815120909379,21.25,0.73,0,14.213967772076519,0
27.70815120909379,18.83,0.23,0,14.213967772076519,0
27.70815120909379,18.53,1.41,0,14.213967772076519,0
27.70815120909379,18.13,2.16,0,14.213967772076519,0
27.70815120909379,18.53,1.59,0,14.213967772076519,0
27.70815120909379,19.63,0.51,0,14.213967772076519,0
27.70815120909379,19.08,0.47,0,14.213967772076519,0
27.70815120909379,20.67,0.92,0,14.213967772076519,0
27.70815120909379,19.4,0.63,0,14.213967772076519,0
27.70815120909379,21.78,0.19,0,14.213967772076519,0
27.70815120909379,21.61,0.26,0,14.213967772076519,0
27.70815120909379,19.33,1.45,0,14.213967772076519,0
27.70815120909379,18.18,0.37,0,14.213967772076519,0
27.70815120909379,18.86,0.24,0,14.213967772076519,0
27.70815120909379,20.17,0.2,0,14.213967772076519,0
27.70815120909379,19.96,0.23,0,14.213967772076519,0
27.70815120909379,17.18,2.44,0,14.213967772076519,0
27.70815120909379,16.99,1.78,0,14.213967772076519,0
27.70815120909379,16.78,1.2,0,14.213967772076519,0
27.70815120909379,17.8,0.43,0,14.213967772076519,0
27.70815120909379,18.17,0.09,0,14.213967772076519,0
27.70815120909379,19.97,0.14,0,14.213967772076519,0
27.70815120909379,17.78,0.53,0,14.213967772076519,0
27.70815120909379,18.17,0.54,0,14.213967772076519,0
27.70815120909379,16.88,0.71,0,14.213967772076519,0
27.70815120909379,16.83,0.7,0,14.213967772076519,0
27.70815120909379,17.18,0.97,0,14.213967772076519,0
27.70815120909379,17.2,0.36,0,14.213967772076519,0
27.70815120909379,14.03,3.28,0,14.213967772076519,0
27.70815120909379,15.29,3.06,0,14.213967772076519,0
27.70815120909379,13.98,2.85,0,14.213967772076519,0
27.70815120909379,14.55,2.34,0,14.213967772076519,0
27.70815120909379,13.99,1.46,0,14.213967772076519,0
27.70815120909379,13.6,1.42,0,14.213967772076519,0
27.70815120909379,13.24,0.4,0,14.213967772076519,0
27.70815120909379,12.73,0.77,0,14.213967772076519,0
27.70815120909379,13.44,0.95,0,14.213967772076519,0
27.70815120909379,14.55,0.53,0,14.213967772076519,0
27.70815120909379,14.87,0.74,0,14.213967772076519,0
27.70815120909379,13.71,0.17,0,14.213967772076519,0
27.70815120909379,14.38,0.68,0,14.213967772076519,0
27.70815120909379,14.08,0.96,0,14.213967772076519,0
27.70815120909379,13.46,1.21,0,14.213967772076519,0
27.70815120909379,14.28,0.73,0,14.213967772076519,0
27.70815120909379,15.2,1.28,0,14.213967772076519,0
27.70815120909379,15.6,1.36,0,14.213967772076519,0
19.153415366209813,16.5,0.89,0,15.000012756401176,0
30.753164819262558,16.07,1.77,0,1.1475887975571342,0
13.638013390649517,13.67,2.37,0,4.761336154332433,0
27.70815120909379,13.61,2.5,0,14.213967772076519,0
27.70815120909379,15.12,0.57,0,14.213967772076519,0
27.70815120909379,17.39,0.85,0,14.213967772076519,0
20.924519735176727,20.05,2.09,0,2.0386659464436807,0
30.81167419232425,16.29,2.15,0,2.275187876973513,0
27.70815120909379,12.25,0.44,0,14.213967772076519,0
27.70815120909379,11.88,1.43,0,14.213967772076519,0
27.70815120909379,11.34,1.7,0,14.213967772076519,0
27.70815120909379,9.25,2.03,0,14.213967772076519,0
27.70815120909379,11.8,3.9,0,14.213967772076519,0
27.70815120909379,12.44,1.64,0,14.213967772076519,0
27.70815120909379,12.8,1.48,0,14.213967772076519,0
27.70815120909379,14.45,1.12,0,14.213967772076519,0
27.70815120909379,14.98,0.57,0,14.213967772076519,0
27.70815120909379,14.34,2.65,0,14.213967772076519,0
27.70815120909379,15.26,2.53,0,14.213967772076519,0
27.70815120909379,14.28,1.52,0,14.213967772076519,0
27.70815120909379,12.3,1.43,0,14.213967772076519,0
27.70815120909379,12.35,3.02,0,14.213967772076519,0
27.70815120909379,12.2,0.1,0,14.213967772076519,0
27.70815120909379,11.89,0.84,0,14.213967772076519,0
27.70815120909379,12.7,1.07,0,14.213967772076519,0
27.70815120909379,11.96,1.71,0,14.213967772076519,0
27.70815120909379,10.8,3.01,0,14.213967772076519,0
27.70815120909379,11.03,1.08,0,14.213967772076519,0
27.70815120909379,10.06,2.66,0,14.213967772076519,0
27.70815120909379,10.05,1.59,0,14.213967772076519,0
27.70815120909379,9.5,0.33,0,14.213967772076519,0
27.70815120909379,11.72,0.66,0,14.213967772076519,0
27.70815120909379,15.12,0.19,0,14.213967772076519,0
27.70815120909379,12.0,2.77,0,14.213967772076519,0
27.70815120909379,10.21,1.37,0,14.213967772076519,0
27.70815120909379,10.22,0.54,0,14.213967772076519,0
27.70815120909379,11.52,0.24,0,14.213967772076519,0
27.70815120909379,13.5,0.53,0,14.213967772076519,0
27.70815120909379,14.12,1.46,0,14.213967772076519,0
27.70815120909379,15.5,1.51,0,14.213967772076519,0
27.70815120909379,19.14,0.95,0,14.213967772076519,0
27.70815120909379,17.18,1.26,0,14.213967772076519,0
27.70815120909379,15.43,0.47,0,14.213967772076519,0
27.70815120909379,16.01,0.71,0,14.213967772076519,0
27.70815120909379,13.74,1.61,0,14.213967772076519,0
27.70815120909379,14.17,1.93,0,14.213967772076519,0
27.70815120909379,12.63,1.62,0,14.213967772076519,0
27.70815120909379,12.35,0.7,0,14.213967772076519,0
27.70815120909379,12.4,0.9,0,14.213967772076519,0
27.70815120909379,13.95,0.91,0,14.213967772076519,0
27.70815120909379,11.49,2.62,0,14.213967772076519,0
27.70815120909379,11.05,0.77,0,14.213967772076519,0
27.70815120909379,10.53,0.66,0,14.213967772076519,0
27.70815120909379,11.76,0.66,0,14.213967772076519,0
27.70815120909379,10.93,0.96,0,14.213967772076519,0
27.70815120909379,11.43,0.72,0,14.213967772076519,0
27.70815120909379,12.56,0.21,0,14.213967772076519,0
27.70815120909379,14.11,0.38,0,14.213967772076519,0
27.70815120909379,15.36,0.63,0,14.213967772076519,0
27.70815120909379,18.01,0.72,0,14.213967772076519,0
27.70815120909379,14.6,2.0,0,14.213967772076519,0
27.70815120909379,14.44,2.32,0,14.213967772076519,0
27.70815120909379,13.58,1.3,0,14.213967772076519,0
27.70815120909379,15.42,0.84,0,14.213967772076519,0
27.70815120909379,18.4,1.19,0,14.213967772076519,0
27.70815120909379,15.66,2.06,0,14.213967772076519,0
27.70815120909379,14.06,2.34,0,14.213967772076519,0
27.70815120909379,13.11,1.26,0,14.213967772076519,0
27.70815120909379,14.19,1.69,0,14.213967772076519,0
27.70815120909379,14.7,2.21,0,14.213967772076519,0
27.70815120909379,13.52,1.3,0,14.213967772076519,0
27.70815120909379,15.33,2.7,0,14.213967772076519,0
27.70815120909379,14.37,2.19,0,14.213967772076519,0
27.70815120909379,14.07,0.98,0,14.213967772076519,0
27.70815120909379,15.63,0.3,0,14.213967772076519,0
27.70815120909379,17.84,0.85,0,14.213967772076519,0
27.70815120909379,19.27,0.33,0,14.213967772076519,0
27.70815120909379,18.17,1.25,0,14.213967772076519,0
27.70815120909379,20.22,0.04,0,14.213967772076519,0
27.70815120909379,18.8,0.7,0,14.213967772076519,0
27.70815120909379,18.05,0.18,0,14.213967772076519,0
27.70815120909379,19.42,0.46,0,14.213967772076519,0
27.70815120909379,16.81,1.53,0,14.213967772076519,0
27.70815120909379,18.46,2.93,0,14.213967772076519,0
